Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
PGRC1_MOUSE;PGRC2_MOUSE,ST-Ctrl,-0.293711707111422,0.295166150767274,-0.995072457827324,7.0,0.35284618996206,0.574197606194521,,0.0666666666666667,0.0666666666666667
PGRP1_MOUSE,ST-Ctrl,-2.62778751652087,0.431705568767624,-6.08699008452064,1.0,0.103660990060389,0.30614619015714,,0.375,0.075
PGRP2_MOUSE,ST-Ctrl,-0.14127485845772,0.376166382146853,-0.375564816960617,7.0,0.718362472135979,0.838191473141433,,0.552941176470588,0.552941176470588
PGTB1_MOUSE,ST-Ctrl,0.208877808083354,0.119717147682534,1.74476098141977,6.0,0.131640912861378,0.348656164066444,,0.125,0.125
PGTB2_MOUSE,ST-Ctrl,0.0761616217050488,0.294393905306264,0.258706516447126,7.0,0.803303950520815,0.892026117304813,,0.2,0.2
PH4H_MOUSE,ST-Ctrl,,,,,,,,,
PHAG1_MOUSE,ST-Ctrl,-0.484361177725091,0.22465563007818,-2.15601619935602,4.0,0.0973226981734638,0.293337353260927,,0.0,0.0
PHAR4_MOUSE,ST-Ctrl,-0.277688212839115,0.394517717895801,-0.703867533048181,4.0,0.520330593955098,0.700253112183262,,0.24,0.14
PHF5A_MOUSE,ST-Ctrl,-0.333428090501769,0.131081349169736,-2.54367301384743,7.0,0.0384571916508789,0.179616140789096,,0.0666666666666667,0.0666666666666667
PHIPL_MOUSE;PHYIP_MOUSE,ST-Ctrl,0.0527458400862415,0.188102470364302,0.280410140196923,7.0,0.787269085708963,0.880822747903327,,0.0333333333333333,0.0333333333333333
PHKG1_MOUSE,ST-Ctrl,1.04395935615665,0.433728683094728,2.40694101369507,7.0,0.04698461874287,0.198561704398927,,0.283333333333333,0.283333333333333
PHKG1_MOUSE;PHKG2_MOUSE,ST-Ctrl,2.36243062921629,0.674407033105082,3.50297448462135,0.0,,,,0.72,0.02
PHKG2_MOUSE,ST-Ctrl,,,,,,,,,
PHLA3_MOUSE,ST-Ctrl,0.300202322480985,0.178672716845945,1.68017998371752,7.0,0.136811421077214,0.354767046275643,,0.1,0.1
PHLD_MOUSE,ST-Ctrl,0.130889284098347,0.173281094020455,0.755358135509556,7.0,0.474677866263189,0.665385982412352,,0.133333333333333,0.133333333333333
PHOCN_MOUSE,ST-Ctrl,-0.733716428251894,0.206961371512445,-3.54518537874965,7.0,0.0094042363314004,0.0888788772951447,,0.24375,0.24375
PHP14_MOUSE,ST-Ctrl,0.378950771231674,0.0879587554901235,4.3082780005252,7.0,0.0035305524212585,0.0588777754084135,,0.0,0.0
PHS_MOUSE,ST-Ctrl,-0.320394020483062,0.89469540451772,-0.358104019384976,1.0,0.781081666417277,0.876875567394937,,0.52,0.12
PHS2_MOUSE,ST-Ctrl,-0.0962220643073868,0.109873120815415,-0.875756177609978,4.0,0.430602752982532,0.631172982661238,,0.266666666666667,0.166666666666667
PHXR5_MOUSE,ST-Ctrl,-1.77997679599241,0.0075070679609575,-237.10679125987,0.0,,,,0.7,0.0
PHYIP_MOUSE,ST-Ctrl,0.295689050365181,0.513732787994394,0.575569746131149,3.0,0.605242143350565,0.758595575711667,,0.628571428571429,0.228571428571429
PI42A_MOUSE,ST-Ctrl,0.192741764189017,0.103400670794505,1.8640281799725,7.0,0.104591064263814,0.308239274047326,,0.0111111111111111,0.0111111111111111
PI42B_MOUSE,ST-Ctrl,0.215447096459087,0.214218136687703,1.00573695481805,7.0,0.348034713148566,0.570834320446853,,0.147058823529412,0.147058823529412
PI42C_MOUSE,ST-Ctrl,0.279787815575305,0.168998379715091,1.6555650772924,7.0,0.141782069711066,0.362682720652366,,0.0444444444444444,0.0444444444444444
PI51C_MOUSE,ST-Ctrl,0.121331966934905,0.125780277670189,0.964634274803017,7.0,0.366862012484168,0.579858515759596,,0.0555555555555556,0.0555555555555556
PICK1_MOUSE,ST-Ctrl,-0.134804094349491,0.111759660927559,-1.20619634339146,5.0,0.281697004901798,0.508112797054085,,0.14,0.14
PIGS_MOUSE,ST-Ctrl,-0.54681355839361,0.317397063489192,-1.72280597804658,7.0,0.12859047123085,0.344942924618179,,0.256521739130435,0.256521739130435
PIGT_MOUSE,ST-Ctrl,-0.0969649086669079,0.151721187141267,-0.63909932748301,7.0,0.543097134448587,0.713792128097836,,0.08,0.08
PIGU_MOUSE,ST-Ctrl,-0.392342615121424,0.276567662142367,-1.41861348533026,7.0,0.198963708070979,0.427227391655879,,0.141666666666667,0.141666666666667
PIN4_MOUSE,ST-Ctrl,0.528328457663381,,,0.0,,,,0.8,0.0
PIPNA_MOUSE;PIPNB_MOUSE,ST-Ctrl,0.225401068294638,0.117950393881208,1.91098190415241,7.0,0.0976164649898934,0.29359429091713,,0.0,0.0
