specie	ProteinName	metastatic	primary	p	q	log2(A,B)
Q9H981	Q9H981	21.806897472942513	21.61002956804622	0.059374076619831545	0.3390686762250488	0.19686790489629402
Q9H993	Q9H993	24.360867155919426	24.36326731087719	0.009747334098862439	0.15756938069166346	-0.0024001549577654657
Q9H9A6	Q9H9A6	23.642379481454164	22.608173138813697	0.034269158046495274	0.2733810747117153	1.0342063426404664
Q9H9B1	Q9H9B1	22.618596069509184	22.52266369274008	0.028212095808148582	0.25403303676979616	0.09593237676910604
Q9H9B4	Q9H9B4	27.651098371948546	26.813367519627597	0.5717102941660552	0.8726543928709097	0.8377308523209486
Q9H9C1	Q9H9C1	22.743762329098438	22.123173408547405	0.8273442056514794	1.0	0.6205889205510324
Q9H9E3	Q9H9E3	23.64211379074557	23.05488718505929	0.988834695269351	1.0	0.5872266056862792
Q9H9F9	Q9H9F9	23.063599582347337	21.93716853074324	0.019510624444056837	0.21819593581551425	1.1264310516040972
Q9H9J2	Q9H9J2	23.115482117676244	22.90396087755834	0.16869060642850642	0.5196135199964066	0.21152124011790363
Q9H9P8	Q9H9P8	22.260636523292888	22.193479480493917	0.041012738039703955	0.2922420834461707	0.06715704279897139
Q9H9Q2	Q9H9Q2	24.479371283350005	24.137584812090278	0.5050137655604072	0.8287347191577639	0.34178647125972716
Q9H9Q4	Q9H9Q4	23.562236243748053	22.51139654447527	0.2325064443515643	0.5978675752754891	1.0508396992727818
Q9H9T3	Q9H9T3	23.324402611446946	23.18017569779227	0.07592418949120677	0.3867807178878476	0.144226913654677
Q9H9Y2	Q9H9Y2	22.64155457298025	22.627101916510163	0.23789787515078034	0.6029338982075358	0.014452656470087533
Q9H9Y6	Q9H9Y6	23.55595837929051	23.05699021807265	0.6640503281339849	0.9242696068655333	0.49896816121786003
Q9HA77	Q9HA77	24.094778338356846	23.57215784310893	0.7489818027989723	0.9692166956981397	0.5226204952479172
Q9HA92	Q9HA92	22.462900259889803	22.22693044334446		1.0	0.23596981654534233
Q9HAH7	Q9HAH7	22.430084199228798	21.86067265602362	0.8603239261130557	1.0	0.5694115432051774
Q9HAP2	Q9HAP2	21.273550888644596	21.185949385169106		1.0	0.08760150347549
Q9HAS0	Q9HAS0	22.85921793913771	23.190082688812797		1.0	-0.3308647496750865
Q9HAU0	Q9HAU0	23.314096225694854	23.290625047963164	0.15123365061970193	0.4928474600480881	0.023471177731689608
Q9HAU5	Q9HAU5	21.906632030228717	21.247251768120602	0.7908439996661718	0.9906250135008303	0.6593802621081153
Q9HAV4	Q9HAV4	24.96635936806732	23.949400821873965	0.21527729680374613	0.5819158012314057	1.0169585461933544
Q9HAV7	Q9HAV7	24.589458118400287	25.148346190101467	0.07066276109185707	0.37293290029130555	-0.5588880717011797
Q9HB07	Q9HB07	24.61246337375546	24.016823884237397	0.95575537249592	1.0	0.5956394895180637
Q9HB40	Q9HB40	22.969116881331665	21.888916558298032	0.2910370371457951	0.6574632025691574	1.0802003230336332
Q9HB58	Q9HB58	23.334518905889905	21.463003021249012		1.0	1.8715158846408926
Q9HB71	Q9HB71	27.110134707900038	26.321113894223558	0.6949109915506124	0.9410651195048011	0.7890208136764798
Q9HBE1	Q9HBE1	22.489769608852406	22.02409967029712	0.2912624225722402	0.6574632025691574	0.46566993855528693
Q9HBF4	Q9HBF4	22.0196139472592	21.575494901226644	0.5084765601265424	0.8301424848324082	0.44411904603255437
Q9HBG6	Q9HBG6	20.71287981074499	20.0350753797069		1.0	0.6778044310380906
Q9HBH5	Q9HBH5	22.496077802650024	21.600012855792432	0.12144930919638003	0.4579170999626642	0.8960649468575923
Q9HBM0	Q9HBM0	20.80327259983374	20.13940238090831	0.7763874770586763	0.9848169501514422	0.6638702189254282
Q9HBM1	Q9HBM1	22.72461408529681	22.070353903976972		1.0	0.6542601813198381
Q9HBR0	Q9HBR0	23.305415452174657	22.81311738015104	0.8209734786945635	1.0	0.4922980720236154
Q9HBU6	Q9HBU6	23.108121888106044	22.128930039161283		1.0	0.9791918489447617
Q9HC07	Q9HC07	25.438804264683473	24.889167685115602	0.722954458633679	0.9560245141283977	0.5496365795678706
Q9HC35	Q9HC35	23.56417256743052	23.033525648334713	0.8466117229297947	1.0	0.5306469190958083
Q9HC38	Q9HC38	22.875583073763394	22.714560505260597	0.4264550001739513	0.7713776407623347	0.16102256850279772
Q9HC52	Q9HC52	23.588600519146624	23.19876750571748	0.20632078285911687	0.5713404451912901	0.38983301342914345
Q9HC62	Q9HC62	22.13770847992765	21.956104546236084	0.21050140464842262	0.5765979020205864	0.1816039336915658
Q9HCC0	Q9HCC0	24.70896619600595	24.33164711036041	0.5147600194835246	0.8340995571741705	0.3773190856455386
Q9HCD5	Q9HCD5	23.612032727365957	22.51194338201299	0.23130071976137379	0.5969844528638251	1.1000893453529663
Q9HCD6	Q9HCD6	21.306573200296278	20.25279923510941	0.18939896386314864	0.5513487932131741	1.053773965186867
Q9HCE0	Q9HCE0	21.14548158960718	21.524885565256294	0.020770629012717676	0.2238434370475496	-0.3794039756491152
Q9HCE1	Q9HCE1	23.566511540515656	22.922578100627064	0.8133131024910141	1.0	0.6439334398885919
Q9HCG8	Q9HCG8	22.946750992430225	22.126479736270575	0.4700051356888615	0.8001013303190424	0.8202712561596499
Q9HCH0	Q9HCH0	22.276297836209107	21.98946387460183	0.5401735433756585	0.8523165462732964	0.28683396160727526
Q9HCK8	Q9HCK8	23.335065617743993	22.544045411108577	0.40950847601845153	0.7540110747016127	0.791020206635416
Q9HCM4	Q9HCM4	22.74020427848113	22.317207646204437	0.7781065308608714	0.9855687204427239	0.4229966322766927
Q9HCN4	Q9HCN4	23.355237213334494	22.32205694570804	0.08956810208959491	0.41176399387535734	1.0331802676264523
Q9HCN8	Q9HCN8	22.933141014231598	22.364231669101613	0.9702393249840993	1.0	0.5689093451299847
Q9HCS7	Q9HCS7	23.684726901825474	23.080833975175167	0.9127952568948791	1.0	0.6038929266503068
Q9HCU5	Q9HCU5	24.118926218625088	22.792817966373818	0.16010727104785472	0.5033702805686373	1.3261082522512702
Q9HD15	Q9HD15	20.93321395989491	20.639162738007485		1.0	0.2940512218874254
Q9HD20	Q9HD20	25.057636786071512	24.439441274123208	0.8479616811246642	1.0	0.6181955119483042
Q9HD26	Q9HD26	23.935363179685673	23.151139693986618	0.5793802130728718	0.8760386690212945	0.7842234856990551
Q9HD45	Q9HD45	24.12424188532706	23.500507870290065	0.8611029419899097	1.0	0.6237340150369945
Q9HD67	Q9HD67	23.368732749945686	24.891252820506477	0.0382056641811216	0.286848372757168	-1.522520070560791
Q9HDC9	Q9HDC9	25.573990400849688	23.08125695707612		1.0	2.4927334437735666
Q9NNW5	Q9NNW5	20.77770374124329	19.31520495547922	0.05676095845421063	0.3316008613144335	1.462498785764069
Q9NNW7	Q9NNW7	25.087588443817523	24.13228858618235	0.22897755585717802	0.5964516700554909	0.9552998576351719
Q9NP58	Q9NP58	23.88391058167935	22.439248745933316	0.006757617010280057	0.13277611026539712	1.4446618357460324
Q9NP61	Q9NP61	22.63728416870537	23.078361386102777	0.0011598136780893464	0.05664012307849519	-0.4410772173974067
Q9NP64	Q9NP64	24.16647120912137	23.754162406735176	0.6096383284665089	0.8942637710272691	0.4123088023861925
Q9NP66	Q9NP66	23.18733951339738	23.208030656023485	0.002519422225351255	0.08436954006464355	-0.02069114262610583
Q9NP72	Q9NP72	25.23659232450074	24.47983620499872	0.31044973408697674	0.6755213577912984	0.7567561195020218
Q9NP77	Q9NP77	23.445676956906215	22.93129662479853		1.0	0.5143803321076845
Q9NP80	Q9NP80	23.029872595720878	22.54469432122239	0.5430430580822138	0.85321393514152	0.4851782744984874
Q9NP81	Q9NP81	25.565557614169734	25.30190242749056	0.0294257083594751	0.2583020892698718	0.2636551866791734
Q9NP92	Q9NP92	23.120569878661033	22.62841266511051	0.5157773371033849	0.8347597127378867	0.49215721355052366
Q9NP97	Q9NP97	25.909576063879303	25.445721668962427		1.0	0.46385439491687563
Q9NPA0	Q9NPA0	24.992809779904615	24.391577080945236	0.9014747295268951	1.0	0.6012326989593788
Q9NPA8	Q9NPA8	25.172107958703638	24.848712670053295	0.22779975330374372	0.5958264189685367	0.3233952886503424
Q9NPD8	Q9NPD8	24.11080755533759	23.142260824122825	0.5671085503785137	0.8690961527429765	0.9685467312147651
Q9NPE3	Q9NPE3	21.8171433058484	21.579803680963714	0.12668916004226136	0.4654448301513521	0.23733962488468663
Q9NPF2	Q9NPF2	21.828444262841902	22.41325226193245		1.0	-0.5848079990905468
Q9NPF4	Q9NPF4	25.15465183911561	24.146816826501123	0.17947501945144	0.5387312578564083	1.0078350126144855
Q9NPF5	Q9NPF5	23.508263806913938	22.733091839739867	0.35450283061810295	0.713175466848745	0.7751719671740709
Q9NPG3	Q9NPG3	21.03934623814274	21.263960593925802	0.21337594880133062	0.5787614683493123	-0.22461435578306066
Q9NPI1	Q9NPI1	22.810907945089625	21.96471594572394	0.4820266751046408	0.8111495633313917	0.8461919993656863
Q9NPI6	Q9NPI6	24.021287459881773	23.296733476272838	0.5097708076989638	0.8312639154219597	0.724553983608935
Q9NPL8	Q9NPL8	23.66579232139302	23.61838710334472	0.3342308986725682	0.7028252589896329	0.04740521804830067
Q9NPQ8	Q9NPQ8	24.820130692825	24.48118008807803	0.007928788323959168	0.1427879863684916	0.3389506047469695
Q9NQ11	Q9NQ11	22.851344406038063	23.272633017931444	0.09129479588613414	0.41304807126049603	-0.42128861189338096
Q9NQ29	Q9NQ29	23.769341170487603	23.291781398253114	0.7425216709469223	0.9660327086220019	0.4775597722344891
Q9NQ48	Q9NQ48	24.441956361298026	24.10245815573927	0.3087564593943768	0.6739799065910468	0.33949820555875476
Q9NQ50	Q9NQ50	24.51329113662678	24.17769264712177	0.41409521962332463	0.7586271258369273	0.3355984895050099
Q9NQ55	Q9NQ55	22.02335312230306	21.820621100092964	0.07157894619655981	0.37627848642617134	0.20273202221009612
Q9NQC3	Q9NQC3	25.597297847998107	25.21862950849173	0.5646007841187385	0.867644179707001	0.37866833950637613
Q9NQE9	Q9NQE9	22.797948598820252	21.391163326220852	0.19523903434710613	0.5598968293600767	1.4067852725994001
Q9NQG5	Q9NQG5	26.246861551439782	25.47106233636789	0.5917242386814643	0.8834996021173936	0.775799215071892
Q9NQG6	Q9NQG6	22.04023206696898	21.458745812921297	0.9870255593400872	1.0	0.5814862540476824
Q9NQH7	Q9NQH7	24.436053664988048	24.403441291402828		1.0	0.032612373585219956
Q9NQR4	Q9NQR4	27.55202126282411	26.897003417862503	0.8505822600514289	1.0	0.6550178449616055
Q9NQS1	Q9NQS1	23.09512201676557	22.62453342882209	0.6769038726993315	0.9304894827842005	0.47058858794347813
Q9NQS7	Q9NQS7	22.357728750000202	21.57883656186131		1.0	0.7788921881388937
Q9NQT5	Q9NQT5	22.578058261261237	21.88466096446703	0.6445654617575934	0.9116742477470287	0.6933972967942061
Q9NQT8	Q9NQT8	23.05042846827476	23.198746938994145	0.04003516134327821	0.2922420834461707	-0.14831847071938498
Q9NQW6	Q9NQW6	23.47660572344103	22.100131625115115	0.09545685618785663	0.4171805637304622	1.3764740983259145
Q9NQW7	Q9NQW7	25.07105056880092	24.9064046150033	0.4903367824743623	0.8187375337152926	0.1646459537976206
Q9NQX3	Q9NQX3	24.21102592794968	23.625209861382505	0.9984547744758523	1.0	0.5858160665671761
Q9NQX7	Q9NQX7	25.070605953633887	24.298723163509678	0.7221314415577205	0.9558597042032282	0.7718827901242094
Q9NQZ2	Q9NQZ2	22.586574156061012	22.415829014993935	0.08495783814208402	0.40438198194657193	0.1707451410670764
Q9NR09	Q9NR09	24.466531665242005	23.861766620514004	0.9499892439092849	1.0	0.6047650447280013
Q9NR12	Q9NR12	23.585101574534225	22.24023041755907	0.07221308742425295	0.37627848642617134	1.344871156975156
Q9NR19	Q9NR19	25.651262045135343	25.06048495603004	0.9909838337761516	1.0	0.5907770891053019
Q9NR30	Q9NR30	26.39962349510656	25.106296803750485	0.1555794287945886	0.49679920648088294	1.293326691356075
Q9NR45	Q9NR45	26.90822802726917	27.119701413429123	0.15097736391671726	0.4928474600480881	-0.21147338615995181
Q9NR46	Q9NR46	23.164385750310686	22.599934354633238	0.9611685926667977	1.0	0.5644513956774482
Q9NR48	Q9NR48	20.019964611514524	19.16366678114887		1.0	0.856297830365655
Q9NR50	Q9NR50	25.20090023222427	24.79677202693183	0.05137689662336054	0.3201121405510274	0.40412820529244087
Q9NR56	Q9NR56	24.926846779931996	24.740579652782454		1.0	0.18626712714954152
Q9NRA8	Q9NRA8	22.39038433314049	22.064961399261346	0.35371819973818275	0.713175466848745	0.32542293387914256
Q9NRB3	Q9NRB3	20.621991811061164	19.593944709388346		1.0	1.0280471016728185
Q9NRC1	Q9NRC1	21.434963213591256	21.460542883776995	0.059771780454093315	0.3405088333480439	-0.02557967018573848
Q9NRF2	Q9NRF2	21.225662268031098	21.186358530967457	0.220940458474136	0.5883158780230026	0.039303737063640654
Q9NRF8	Q9NRF8	23.7406050401692	23.10797647747784	0.8505832553362402	1.0	0.6326285626913588
Q9NRG4	Q9NRG4	21.886463626428323	21.18733253256528		1.0	0.6991310938630448
Q9NRG9	Q9NRG9	23.89306721901876	22.97189680280164	0.27110574162517614	0.6324784608264832	0.9211704162171195
Q9NRK6	Q9NRK6	22.79236380014195	21.94039708277596	0.659273923738134	0.9216831426790778	0.8519667173659897
Q9NRL3	Q9NRL3	23.995108597328084	23.532305954930095	0.7585213561064819	0.9754131064040619	0.46280264239798896
Q9NRN7	Q9NRN7	23.980532987149907	23.46475315258779	0.8693383387694265	1.0	0.5157798345621174
Q9NRR4	Q9NRR4	21.684162813708877	21.466459762019248	0.15998406975533658	0.5033702805686373	0.21770305168962878
Q9NRR5	Q9NRR5	22.899159851590024	22.384412338492467	0.8741277578394249	1.0	0.5147475130975572
Q9NRR5;Q9UMX0	Q9NRR5;Q9UMX0	24.849121213080995	24.580836309915053	0.2003382019492824	0.5658719365443091	0.26828490316594156
Q9NRS6	Q9NRS6	23.616154327220762	23.230501734996242	0.39337164657253687	0.741284691971156	0.3856525922245204
Q9NRV9	Q9NRV9	26.291616981771362	25.9253414413076	0.47243705934285674	0.8032421964553104	0.36627554046376076
Q9NRW3	Q9NRW3	23.280377234540353	23.755257738075013		1.0	-0.47488050353465994
Q9NRX1	Q9NRX1	24.483015211339794	24.092492766554155	0.3084987517023082	0.6739017952491206	0.39052244478563836
Q9NRX2	Q9NRX2	24.043687359892036	23.83240845077047	0.0670358385174765	0.36329031384844346	0.21127890912156744
Q9NRY4	Q9NRY4	24.101849892472625	23.522082820245735	0.9918136450755448	1.0	0.5797670722268897
Q9NRY5	Q9NRY5	24.901612182495995	24.41653063751298	0.42930785094353463	0.7723995380452762	0.48508154498301437
Q9NS56	Q9NS56	20.625446806608615	19.931161852263	0.6478920165609834	0.9132335045456796	0.6942849543456155
Q9NS69	Q9NS69	24.50627315814628	23.50001859420637	0.17078715793317883	0.5244975897157916	1.0062545639399083
Q9NS87	Q9NS87	21.098956288600387	20.12354331787013	0.2597734450720804	0.6233966109413778	0.9754129707302575
Q9NS93	Q9NS93	24.146022103449983	24.476455917263625	0.15241314251171453	0.4928474600480881	-0.33043381381364156
Q9NSC5	Q9NSC5	22.6293010546963	22.583393456239786	0.00033239385381265166	0.025430615508831727	0.04590759845651249
Q9NSD9	Q9NSD9	24.324653683713482	24.186044074818888	0.014830853792817785	0.1920996545268057	0.13860960889459406
Q9NSE4	Q9NSE4	26.75910003167561	25.958829122283095	0.5795644344513826	0.8760386690212945	0.8002709093925162
Q9NSG2	Q9NSG2	20.95641172750965	20.287201951072415	0.8298896627299872	1.0	0.6692097764372349
Q9NSI6	Q9NSI6	21.25285489038518	20.745411758761257	0.7380016178463971	0.9619809074401408	0.5074431316239227
Q9NSK0	Q9NSK0	23.006683883812265	22.30914779171038	0.7435910265211205	0.9671175197833319	0.6975360921018847
Q9NSY1	Q9NSY1	23.350553351538192	22.448365674866405	0.3494187163828173	0.709267148352176	0.9021876766717867
Q9NT62	Q9NT62	23.911942573238477	23.746853541828415	0.08282920429765647	0.3991618872010588	0.16508903141006215
Q9NTI5	Q9NTI5	24.152258037347377	23.256340597174407	0.2565473673840339	0.6181838635765511	0.895917440172969
Q9NTJ3	Q9NTJ3	23.956075462966087	23.518440049952485	0.6514337287553971	0.9160244842608203	0.4376354130136022
Q9NTJ5	Q9NTJ5	22.74730060828406	22.203677288300415	0.9112507569974055	1.0	0.5436233199836451
Q9NTK5	Q9NTK5	25.851697500828994	25.836313212801716	0.0151605306798262	0.19521417094299715	0.015384288027277648
Q9NTM9	Q9NTM9	22.813183348412032	22.06073718288649	0.6554715778263637	0.919099019934282	0.7524461655255408
Q9NTX5	Q9NTX5	24.75781037545608	24.450753093396628	0.29886947535125563	0.6619507228551621	0.3070572820594535
Q9NTZ6	Q9NTZ6	25.693634164922393	25.53177268256181	0.002023131716913428	0.07416958149461772	0.16186148236058173
Q9NU19	Q9NU19	21.72671125390705	20.9290495053527		1.0	0.7976617485543507
Q9NU22	Q9NU22	23.493404432128703	23.182178487287015	0.3379628097315889	0.7028252589896329	0.31122594484168786
Q9NUB1	Q9NUB1	25.251218376114274	24.513087652858015	0.8798721036255901	1.0	0.7381307232562584
Q9NUD5	Q9NUD5	21.650272779904075	21.250887375636953	0.5683169451346549	0.8694163163550908	0.39938540426712166
Q9NUJ1	Q9NUJ1	26.59801923530061	26.011660895827944	0.9980415722101226	1.0	0.5863583394726675
Q9NUL3	Q9NUL3	24.43272306066511	23.892603664956265	0.920787172928365	1.0	0.5401193957088459
Q9NUL7	Q9NUL7	23.59952231661573	23.11693854788469	0.7634212303558306	0.978297204816758	0.4825837687310397
Q9NUQ3	Q9NUQ3	22.745967333722845	21.379022329031017	0.1664038266733437	0.5170565608086526	1.3669450046918286
Q9NUQ6	Q9NUQ6	24.31205173320049	23.4066121947565	0.47390918541334826	0.8037482298590377	0.9054395384439893
Q9NUQ7	Q9NUQ7	23.54768827278796	22.761547132329987	0.04544458708789652	0.3043977092105428	0.7861411404579712
Q9NUQ8	Q9NUQ8	24.36056725604918	24.170075612164293	0.11920932222068537	0.4544794052988323	0.19049164388488649
Q9NUQ9	Q9NUQ9	25.88049920968235	25.441198982899415	0.8295143227364885	1.0	0.4393002267829331
Q9NUU7;Q9UMR2	Q9NUU7;Q9UMR2	23.045093663760134	23.206324284561045	0.0012023722840887637	0.057406384834873175	-0.16123062080091088
Q9NUW8	Q9NUW8	22.15940437442494	19.696756639389058		1.0	2.4626477350358833
Q9NUY8	Q9NUY8	24.936697588372446	24.258897172977147	0.6445489166358311	0.9116742477470287	0.6778004153952999
Q9NV06	Q9NV06	22.82588370227114	22.592472744329683	0.22056814998220808	0.5883158780230026	0.23341095794145517
Q9NV31	Q9NV31	24.139920189244187	23.97474271453285	0.1600309397997356	0.5033702805686373	0.16517747471133504
Q9NV56	Q9NV56	21.406562156541693	21.16715092804718	0.11946426158742096	0.4546071384136704	0.2394112284945109
Q9NV70	Q9NV70	22.640244430475448	22.204848522294835	0.23161095873977344	0.5969844528638251	0.43539590818061313
Q9NV88	Q9NV88	23.517872395654525	23.03421237583629	0.7189748687408881	0.9538125853238333	0.4836600198182346
Q9NV96	Q9NV96	23.409587857028605	23.240060718774522	0.056774233870606906	0.3316008613144335	0.1695271382540824
Q9NVA2	Q9NVA2	25.156751142363447	25.210894085292182	0.08591514317970063	0.4070838423456272	-0.05414294292873478
Q9NVC6	Q9NVC6	23.110195789443146	22.60499791805582	0.9054595670419003	1.0	0.5051978713873275
Q9NVE5	Q9NVE5	21.469382659875656	21.765455360696674	0.0058012177189141305	0.1261498708856222	-0.2960727008210178
Q9NVE7	Q9NVE7	23.513611037668344	23.292950556117727	0.3622085018795706	0.7190958947375771	0.2206604815506168
Q9NVH0	Q9NVH0	22.42248950714339	21.89994328848352	0.9014259870990332	1.0	0.522546218659869
Q9NVH1	Q9NVH1	25.219476578906686	24.76235512428011	0.5190484988650124	0.8357712958929459	0.45712145462657716
Q9NVH2	Q9NVH2	22.98761057721766	22.28427394790493	0.6113478043824553	0.8942637710272691	0.7033366293127301
Q9NVH6	Q9NVH6	21.260567327042686	21.055950504520663	0.24736687339129068	0.6088438442960539	0.2046168225220235
Q9NVI1	Q9NVI1	24.053217939662265	23.359570350774074	0.5320687684193353	0.8458491925276499	0.6936475888881901
Q9NVI7	Q9NVI7	25.903148619357587	25.334536920701435	0.9548492793410445	1.0	0.5686116986561522
Q9NVM4	Q9NVM4	21.18731746147542	21.079823511138542		1.0	0.10749395033687748
Q9NVM9	Q9NVM9	23.82036887253638	23.418426223427996	0.45391652262668136	0.7866362117606167	0.40194264910838484
Q9NVP1	Q9NVP1	26.330748142228707	25.63174640414372	0.6823725082973675	0.9331832400275786	0.6990017380849878
Q9NVP2	Q9NVP2	22.596957191884144	20.98280630404081		1.0	1.6141508878433335
Q9NVR2	Q9NVR2	22.043472289757453	21.161272403685206	0.13714151149876247	0.4774037432668992	0.8821998860722466
Q9NVS2	Q9NVS2	25.401478629656502	25.008050122430227	0.4296206656740811	0.7723995380452762	0.3934285072262753
